Y,X1,X2,X3
112660514,214,751,701
55059060,389,674,210
7199830,145,671,74
382992228,694,713,774
15689100,241,75,868
37415760,752,465,107
194011888,952,589,346
1623636,357,12,379
114090450,530,565,381
24409840,364,958,70
486789940,667,910,802
177578940,748,285,833
232277760,780,564,528
15583590,594,165,159
3324420,11,828,365
111154608,984,562,201
58621248,504,434,268
473535240,883,984,545
150664176,604,507,492
27981375,415,87,775
555530,10,761,73
54081123,723,571,131
448541170,713,946,665
200954025,765,535,491
76612500,750,150,681
21628992,532,616,66
1809408,57,32,992
229456380,852,883,305
21256290,421,297,170
46945200,710,116,570
124676615,469,395,673
175219359,483,499,727
439345130,670,791,829
232919874,423,891,618
315068760,879,412,870
43848900,900,587,83
333354312,954,444,787
21781980,990,193,114
400696158,886,699,647
161298208,992,587,277
4690500,59,500,159
301158400,640,680,692
55169100,490,278,405
23778360,123,358,540
112656960,816,156,885
103802952,458,561,404
10120950,105,918,105
289832544,333,944,922
122712912,948,134,966
411128289,969,429,989
138871680,240,604,958
357606473,889,433,929
399418,874,457,1
402103125,765,725,725
27895200,394,885,80
10044672,319,328,96
17329032,438,126,314
28261044,882,866,37
43692264,148,462,639
28948590,855,54,627
287079375,775,825,449
83931281,541,599,259
10962917,977,229,49
2861856,523,684,8
6245740,236,395,67
10458477,27,669,579
127858680,993,296,435
3391052,743,14,326
312978708,999,938,334
92005956,718,189,678
62009549,581,193,553
6105099,247,77,321
194843128,596,446,733
289603600,793,440,830
243561213,343,771,921
3421976,188,958,19
11483250,251,305,150
33948600,75,826,548
196430311,727,319,847
5513430,134,633,65
275089880,863,520,613
68478102,383,594,301
90194580,223,945,428
217424415,995,431,507
38021946,314,543,223
2305182,106,659,33
187774884,957,788,249
99894816,756,398,332
25185688,638,139,284
103576,2,121,428
38563272,876,174,253
87235056,486,216,831
552080256,777,896,793
18584027,259,593,121
256220676,758,633,534
368074070,910,577,701
6113744,247,442,56
25564880,76,695,484
13272048,188,222,318
162287712,816,762,261
370358400,519,800,892
216118720,824,830,316
45581760,323,192,735
168324,83,3,676
350460,5,594,118
482102520,983,804,610
458591847,867,679,779
145203905,895,539,301
869400,23,50,756
18582813,591,141,223
142421601,749,241,789
261458736,847,354,872
33550686,801,117,358
108180502,863,269,466
38313612,239,732,219
34225092,363,582,162
47701888,526,208,436
361725120,976,580,639
28227072,782,94,384
151204900,365,770,538
54913890,942,89,655
61790333,967,407,157
178744664,952,523,359
66567204,818,297,274
30081051,477,143,441
102051900,172,879,675
7412482,22,889,379
235508256,954,592,417
3693676,742,38,131
169664355,369,755,609
2537920,88,140,206
129031112,686,797,236
138530448,522,677,392
177968817,933,201,949
238580181,939,259,981
151800,15,20,506
19654585,185,811,131
439216920,855,628,818
515324375,997,625,827
264713400,300,894,987
362258622,573,927,682
52918722,309,219,782
21707400,345,260,242
47635056,196,628,387
79467318,987,994,81
161401240,695,286,812
397539912,987,796,506
356209308,479,819,908
11227125,875,13,987
60355174,659,506,181
12185872,142,631,136
20076084,599,49,684
27353160,589,645,72
243269400,775,328,957
774800,149,65,80
27210612,202,143,942
59143656,156,418,907
440690087,739,863,691
185627520,740,268,936
359330736,712,699,722
64966440,132,890,553
45030600,620,807,90
649661705,895,857,847
24135510,114,805,263
9162230,511,55,326
339331146,899,462,817
208405730,338,971,635
1225070,37,86,385
85811200,838,400,256
66039448,542,332,367
130298952,591,508,434
6080776,104,59,991
77881320,660,426,277
11012939,259,421,101
43522388,551,124,637
62030080,560,322,344
4199650,65,70,923
73913895,319,813,285
806400,336,80,30
3113856,24,901,144
265371364,718,566,653
34797120,67,541,960
10871328,624,562,31
181085798,617,514,571
166470381,627,269,987
102050487,327,579,539
17065114,242,151,467
106206912,336,371,852
80472780,129,843,740
325800,905,15,24
230728320,984,240,977
13200000,750,100,176
224789337,387,909,639
73901520,215,504,682
78604344,351,903,248
45627792,593,336,229
35386632,54,981,668
584464701,717,919,887
96110784,231,704,591
11024640,220,464,108
13697190,130,207,509
115430688,144,974,823
168740472,807,236,886
164230416,567,842,344
36351040,898,44,920
72190484,314,827,278
142577280,444,480,669
22832280,135,648,261
7427232,296,738,34
158455776,906,643,272
604266300,911,804,825
456959796,731,922,678
3412266,451,39,194
102467820,980,383,273
510974352,756,956,707
122643900,925,348,381
86264880,860,156,643
15385710,498,37,835
40804400,413,325,304
36460396,622,158,371
226346450,506,617,725
79826717,569,587,239
6467340,165,478,82
171132858,702,563,433
1063140,195,58,94
60720192,416,459,318
36217610,215,494,341
2416050,531,175,26
174555216,674,981,264
167173200,400,673,621
547190672,878,868,718
106352785,665,737,217
106704038,437,749,326
14611050,411,50,711
95646495,311,435,707
119931800,152,853,925
91368420,926,506,195
95804016,644,154,966
6789600,360,164,115
135970650,465,855,342
47233368,89,819,648
5527800,120,555,83
34703856,603,654,88
259667148,293,988,897
312196500,660,595,795
22685184,432,547,96
25227702,79,942,339
278429580,746,754,495
270483396,438,697,886
43675200,720,337,180
9918558,213,398,117
77567600,935,122,680
266057496,633,633,664
717240576,912,796,988
563548300,805,986,710
118391040,717,256,645
11104440,82,915,148
55913805,115,801,607
111854520,621,570,316
141554920,335,956,442
14043744,341,528,78
1469314,29,154,329
92150784,176,909,576
105567990,678,209,745
39959584,779,229,224
96767400,212,510,895
104538504,172,609,998
419560890,903,479,970
8549112,188,66,689
71731250,575,998,125
27810000,927,625,48
13046784,496,48,548
231035904,774,512,583
201532240,893,403,560
3712800,816,455,10
24137256,66,676,541
111351870,629,562,315
240692640,705,454,752
104880594,987,793,134
6121890,542,15,753
355869360,655,784,693
124794488,904,287,481
23725130,65,517,706
404968410,453,903,990
25456486,97,869,302
31735880,913,790,44
1216452,534,17,134
9712780,238,583,70
201980655,837,289,835
477120126,791,687,878
69978075,339,575,359
6865122,451,86,177
37456760,218,355,484
278928300,350,838,951
83166291,757,351,313
351064895,709,835,593
334362512,517,664,974
188225430,381,778,635
565994198,847,809,826
267984882,522,993,517
36771418,613,337,178
2600982,6,631,687
243731754,357,807,846
46107180,903,230,222
5108400,300,198,86
25523424,162,229,688
159230610,594,851,315
55562234,446,259,481
147039776,233,962,656
258242400,806,450,712
15553776,588,389,68
17308880,529,818,40
17028874,998,113,151
46872672,746,168,374
11105998,514,41,527
254306952,621,453,904
95673750,823,155,750
95868864,744,708,182
7383096,771,252,38
3491033,91,227,169
346964976,942,447,824
167551450,863,275,706
240731271,621,691,561
4880421,767,303,21
497822160,880,807,701
134288280,420,573,558
5754000,411,50,280
1257284,166,541,14
13193220,426,95,326
345130800,908,724,525
32091120,415,537,144
1821456,504,13,278
255104640,999,532,480
108217692,757,836,171
92845647,577,171,941
1373424,142,104,93
86391250,550,305,515
381149899,617,793,779
1807377,383,13,363
327069936,629,628,828
56719116,324,367,477
238430416,574,758,548
411513696,561,864,849
220767168,956,816,283
449579760,984,854,535
210960000,750,320,879
2724900,775,6,586
268649560,524,614,835
271708552,578,527,892
9387900,108,285,305
550766850,797,850,813
774723510,990,911,859
48366510,786,397,155
37640976,114,554,596
87535488,808,488,222
130803,739,1,177
71528022,729,138,711
221989350,803,285,970
74256000,884,800,105
19279920,872,66,335
58732722,467,153,822
314340264,529,648,917
252822150,630,415,967
90163800,849,236,450
8226625,775,193,55
5215595,253,217,95
214698616,712,869,347
2672400,655,24,170
100316139,407,291,847
203662080,284,960,747
11313680,712,454,35
113054832,176,999,643
97182798,421,237,974
39753342,521,157,486
343120050,910,405,931
20710080,765,144,188
46120852,547,428,197
37041074,251,166,889
99173376,544,432,422
13044564,38,489,702
50412684,129,476,821
240810570,486,819,605
2071176,422,818,6
118577822,697,209,814
94628800,595,320,497
103621000,175,655,904
55518000,57,974,1000
5040288,258,296,66
176394735,461,495,773
48603546,657,787,94
219770100,474,550,843
138967486,629,301,734
174974,178,983,1
80940405,197,645,637
297231844,994,742,403
335910372,746,497,906
24332147,569,149,287
45056144,683,76,868
83532528,482,232,747
67927375,925,773,95
146065088,736,221,898
122240800,145,880,958
682272,824,12,69
24428250,705,231,150
19044168,186,358,286
57023784,738,411,188
44110440,495,948,94
14096251,41,499,689
155759793,673,749,309
24942456,252,409,242
4506705,251,189,95
20964416,194,176,614
163975680,640,396,647
135871120,539,548,460
7274520,18,668,605
3563692,242,37,398
15984628,44,433,839
125740632,361,631,552
108868860,513,393,540
22962240,680,938,36
12565584,18,708,986
2073600,16,720,180
205001225,715,401,715
149724432,484,661,468
15128064,804,392,48
6254118,351,302,59
26163000,90,380,765
2808750,150,35,535
51359880,292,902,195
83388800,275,412,736
136024218,178,837,913
39054960,984,441,90
40811407,217,481,391
22484200,200,389,289
33483183,697,67,717
147466752,652,372,608
144359040,240,644,934
104405868,327,362,882
9764352,489,64,312
74637600,685,160,681
52588116,826,262,243
156188520,470,612,543
66788,283,1,236
65702910,861,130,587
741468,26,679,42
13195989,193,107,639
135067968,964,252,556
53529498,918,341,171
41441265,183,465,487
119893095,315,439,867
4139910,807,27,190
46670848,224,766,272
2622228,133,159,124
64902870,90,921,783
21904740,156,185,759
3601120,634,10,568
110600490,130,889,957
51653664,688,97,774
60202029,653,237,389
20092776,629,726,44
23666944,281,658,128
147712950,495,435,686
509242848,809,632,996
122987052,746,258,639
363150,807,45,10
52956904,476,778,143
144288,1,334,432
10340856,339,248,123
4533742,229,38,521
266368410,990,931,289
69913350,555,255,494
36683450,170,515,419
2770656,32,217,399
262197936,364,963,748
580692868,713,826,986
314533820,860,487,751
721647360,942,855,896
181573770,905,843,238
128597240,505,278,916
57909600,720,383,210
11279268,313,364,99
20145033,69,921,317
99518640,390,668,382
134064,147,19,48
659093847,953,857,807
76706352,162,543,872
20433000,49,417,1000
164847225,367,795,565
57493800,195,936,315
25236432,234,884,122
36720,204,60,3
383905488,589,734,888
157201044,506,569,546
167384448,629,672,396
7098000,250,84,338
17260560,80,393,549
77421655,289,655,409
118149045,805,203,723
12348480,320,677,57
155724580,562,605,458
3031425,15,405,499
509374080,926,576,955
7621308,807,787,12
68037290,827,95,866
88957728,499,619,288
9739470,507,565,34
7106130,93,849,90
435122820,837,748,695
19324800,671,300,96
80316836,914,106,829
4123350,153,110,245
423402336,822,588,876
22580376,844,686,39
294492055,715,419,983
31132080,560,783,71
33218325,393,161,525
658175200,848,950,817
41940360,102,420,979
17878581,49,571,639
74321280,120,748,828
49128822,367,201,666
8937682,73,221,554
62984667,853,453,163
296038616,659,482,932
296856000,744,420,950
111909336,844,231,574
5244624,72,77,946
35007588,693,173,292
287527296,944,392,777
715554,631,7,162
182020608,924,648,304
16038222,713,69,326
9257472,84,492,224
44963424,54,913,912
78211840,145,896,602
264947700,300,919,961
626945550,721,935,930
17771490,110,261,619
225680784,532,667,636
36776352,177,344,604
17278848,72,424,566
2955274,841,251,14
94641280,724,215,608
460278000,750,728,843
36770760,312,405,291
63736740,655,636,153
351059280,858,772,530
125031933,897,291,479
4811136,51,134,704
198764280,968,243,845
28630584,306,339,276
256325904,639,976,411
34325844,163,644,327
45391150,955,49,970
976404,569,156,11
17061792,33,856,604
43779120,368,385,309
33994989,809,207,203
156390912,576,324,838
22917258,823,34,819
27910818,81,377,914
30679300,241,475,268
26974332,126,814,263
19898320,95,304,689
93930768,522,332,542
270406500,566,910,525
1506960,63,80,299
47325915,105,889,507
416482065,563,967,765
435823740,891,740,661
75439616,679,112,992
22375521,603,63,589
10607225,685,95,163
232861460,403,865,668
130442000,692,725,260
32590745,121,523,515
494828510,961,755,682
51863160,645,92,874
98380860,818,211,570
106692442,937,289,394
36708576,271,544,249
14145340,569,110,226
13804560,154,120,747
142372890,330,783,551
52825136,182,511,568
91849512,538,246,694
146507072,386,818,464
36078792,683,186,284
210878980,767,932,295
109291572,702,482,323
148512816,969,206,744
7280280,72,321,315
320406688,466,784,877
12565410,33,505,754
57890625,475,325,375
171216600,345,760,653
819997848,951,971,888
160730388,602,978,273
75632454,369,531,386
555769674,837,666,997
304355373,889,417,821
51200716,967,124,427
464083396,749,811,764
80061345,245,819,399
12100090,545,653,34
1127808,89,24,528
286402350,761,390,965
107441694,667,942,171
545664,232,294,8
33046776,323,294,348
474378640,716,785,844
619288852,986,986,637
98605341,549,613,293
5660930,530,971,11
152045550,573,610,435
41002650,559,75,978
192244500,750,718,357
1572840,34,90,514
27247080,840,163,199
37308096,63,974,608
13136472,997,183,72
86774292,361,607,396
49165050,165,415,718
31540000,83,950,400
24468236,622,178,221
61437915,745,119,693
112832349,833,277,489
103267520,697,926,160
43143444,603,124,577
164024720,590,589,472
18682812,43,894,486
135908640,873,973,160
731336376,961,888,857
75125820,505,196,759
4888800,970,35,144
66608832,722,186,496
192397007,781,731,337
352001328,791,762,584
316117516,494,649,986
118409152,257,626,736
166528840,790,302,698
8476160,280,344,88
242660672,706,467,736
36844500,875,726,58
48629895,739,615,107
8503040,208,80,511
47774265,311,539,285
8058960,410,702,28
26989092,409,78,846
443639250,925,730,657
10864800,503,160,135
6272280,60,798,131
21406728,84,334,763
6418860,465,238,58
11599728,553,437,48
420361596,866,801,606
257764360,602,790,542
10590320,599,680,26
450952320,534,910,928
27105312,148,312,587
317248883,731,521,833
180038148,551,373,876
28175424,257,192,571
2490660,411,303,20
21493230,33,682,955
19735800,635,42,740
71354544,344,573,362
295685114,731,769,526
115273494,798,537,269
189340584,914,732,283
5530875,125,49,903
342678,246,7,199
15200424,137,603,184
220667520,380,736,789
481960320,887,960,566
10177792,664,958,16
106477800,300,442,803
945642,219,34,127
57581532,618,879,106
34544624,142,376,647
16039506,42,521,733
36709596,66,697,798
21040998,166,253,501
148701804,863,996,173
98313600,280,418,840
144668160,644,780,288
58261750,482,125,967
134950536,189,846,844
509835726,954,977,547
277227720,693,730,548
53496450,405,210,629
27034560,280,298,324
227783360,730,784,398
94255056,878,142,756
463968,81,358,16
70690914,423,966,173
109958796,733,463,324
1317120,28,588,80
135432192,752,268,672
4687200,18,300,868
444823402,551,899,898
6885600,300,152,151
147090900,318,638,725
3850686,501,549,14
198764068,761,668,391
906192,8,261,434
120886528,896,838,161
50986320,155,534,616
78318864,207,856,442
117184340,620,217,871
819711292,823,998,998
31974480,655,226,216
57083280,867,823,80
1196172,18,223,298
180461925,725,439,567
33750418,94,923,389
419532630,913,901,510
37695072,328,732,157
111378312,668,314,531
25193280,326,480,161
491897536,841,703,832
144713442,382,641,591
428638560,696,742,830
188281258,671,914,307
17552925,353,221,225
11873480,919,680,19
130099200,847,300,512
3932040,105,151,248
104598876,188,817,681
76663860,532,195,739
75181572,899,92,909
52458240,304,719,240
548899218,777,838,843
79385344,859,608,152
29129190,219,235,566
143294016,872,167,984
89744490,335,369,726
415791945,823,515,981
269942392,674,898,446
146181516,988,149,993
31277750,175,305,586
48794508,399,172,711
293316304,757,794,488
17468208,232,267,282
241696000,896,325,830
28685664,432,434,153
50608215,463,315,347
152396608,728,764,274
31362110,230,617,221
60585784,371,274,596
1192320,230,288,18
20075238,701,43,666
126747720,990,908,141
1019466,29,93,378
137037425,595,365,631
6971328,931,13,576
612337320,840,931,783
422051070,610,987,701
169814400,784,475,456
347996762,554,881,713
126268175,223,725,781
79432500,178,714,625
761904616,908,887,946
213261192,831,408,629
160156598,511,367,854
74122752,984,856,88
273461760,585,913,512
112867131,559,629,321
152964344,257,776,767
137641350,550,701,357
4529800,580,71,110
173868486,723,643,374
79803432,233,852,402
48636720,89,660,828
22939301,539,73,583
93794206,257,626,583
120485880,410,324,907
559751472,786,942,756
175233390,211,930,893
97501460,994,577,170
90025296,524,278,618
441370440,504,955,917
74223300,694,775,138
174034791,607,333,861
109959745,287,703,545
321953760,710,752,603
76297104,936,106,769
34801536,847,96,428
395823702,482,827,993
3571152,194,26,708
13801373,163,373,227
179893725,461,605,645
18890400,926,60,340
928085,5,419,443
977704,221,79,56
160945200,724,975,228
139857480,230,762,798
3448484,166,94,221
509106955,713,805,887
32220000,750,895,48
140370204,303,604,767
7402200,325,156,146
309490272,784,482,819
356953344,376,992,957
158086980,691,558,410
140038180,419,983,340
38496456,261,412,358
101757376,217,544,862
330575144,562,958,614
78415592,202,428,907
5288976,159,792,42
26704860,260,201,511
49248342,418,247,477
59623284,971,903,68
301235760,916,406,810
119916852,444,473,571
58757272,196,437,686
98504400,345,344,830
122961789,233,573,921
460761210,705,931,702
179665452,393,498,918
304109760,834,688,530
390780423,649,783,769
34130460,494,210,329
6909705,165,81,517
20240976,563,428,84
623176112,922,871,776
29226614,769,613,62
283557868,449,926,682
198964090,457,985,442
12405512,238,332,157
317620800,483,685,960
1594632,228,538,13
66200256,263,276,912
11978724,582,41,502
150729684,357,887,476
24563000,605,232,175
557363352,879,728,871
11768736,42,332,844
36025500,700,141,365
77852636,467,587,284
19283141,83,379,613
62102040,220,987,286
82137463,643,919,139
473725748,991,508,941
26145615,461,285,199
60833772,838,981,74
6443305,193,55,607
34032180,195,322,542
134218840,658,658,310
29725056,376,183,432
26098560,160,414,394
526680,11,152,315
3961748,238,29,574
66459770,533,337,370
51210880,80,644,994
347523840,873,640,622
11228670,90,179,697
2207151,9,569,431
15025700,775,524,37
6149430,258,681,35
377762616,693,804,678
2807840,5,763,736
344710350,906,855,445
131848704,248,923,576
119883694,454,833,317
16486668,316,341,153
27617024,926,932,32
431283396,538,851,942
475647744,732,704,923
301482405,609,855,579
160324596,894,729,246
444355200,600,834,888
812580390,915,958,927
7218288,504,22,651
409672536,546,889,844
313034980,815,524,733
17370570,914,35,543
11473245,399,405,71
49146768,253,284,684
53445612,353,444,341
61942398,511,227,534
90163920,287,880,357
4336941,49,489,181
13681044,414,403,82
309299870,857,965,374
1924560,330,108,54
132657525,325,589,693
265937500,625,925,460
17708808,269,844,78
27820800,192,175,828
53476443,237,549,411
51907392,589,96,918
153038808,491,444,702
1867250,70,55,485
268470608,532,538,938
206872920,744,835,333
71995014,207,686,507
407987000,760,545,985
4728720,244,51,380
9223830,77,605,198
1763154,317,6,927
370133056,788,947,496
198611380,908,485,451
60604929,553,297,369
354110925,987,635,565
108888008,547,596,334
37516554,906,321,129
12857280,120,236,454
374433840,459,990,824
9830400,256,100,384
44294055,303,169,865
1889151,253,57,131
241317414,657,442,831
91553058,986,171,543
89292762,299,706,423
89695400,370,527,460
76248172,959,572,139
3047875,5,925,659
29439852,653,867,52
135668848,419,343,944
124459020,548,515,441
148375788,804,883,209
73319940,555,327,404
9008560,706,116,110
16244118,451,138,261
434280,385,3,376
183110928,888,286,721
50971404,253,652,309
4762560,30,484,328
33894320,118,334,860
3741640,7,664,805
219108240,585,918,408
196702268,934,343,614
104350224,264,514,769
46866600,789,165,360
195257580,483,820,493
153442901,491,527,593
331250557,587,671,841
10516880,88,629,190
213387660,885,566,426
137208960,560,664,369
42832080,558,808,95
94049280,640,936,157
7751700,957,90,90
761055020,827,979,940
143526240,884,180,902
237644,982,242,1
78320736,342,312,734
218385609,767,321,887
174693015,511,355,963
61524540,506,579,210
117010944,758,201,768
22422096,219,144,711
196600512,536,899,408
23294656,112,638,326
733000108,892,937,877
57974605,169,437,785
8247808,178,64,724
191013090,694,885,311
3314850,77,70,615
789628800,991,996,800
224738980,230,991,986
234164024,601,452,862
296396100,550,611,882
158746140,698,342,665
163706400,286,720,795
99960000,816,500,245
4063479,47,161,537
280264040,680,679,607
70116840,513,680,201
35860128,327,736,149
5243040,33,160,993
192860640,954,722,280
54361600,310,274,640
9423120,210,158,284
1056048,24,49,898
88947196,884,421,239
212130250,950,355,629
11594880,720,44,366
28476500,650,337,130
63019900,701,124,725
22168044,492,653,69
64826112,906,832,86
140621760,471,311,960
392607162,783,579,866
432062070,470,939,979
97043600,740,395,332
52380780,796,535,123
260567552,436,667,896
500688240,766,838,780
3516480,22,720,222
211534128,816,299,867
18910528,208,119,764
232828050,650,461,777
274958562,606,733,619
632584008,909,952,731
103181120,631,320,511
28228200,910,470,66
56861292,359,804,197
74563632,816,213,429
116385984,432,942,286
293621760,576,944,540
28699584,268,776,138
36872010,126,315,929
167806100,620,385,703
356874000,580,700,879
269617600,665,905,448
24554376,774,721,44
142301934,459,634,489
368519220,810,794,573
17542576,137,604,212
301331160,780,402,961
15615050,445,290,121
28466432,992,34,844
2341104,136,151,114
28503200,205,869,160
2376732,303,106,74
47095200,930,844,60
121248480,615,488,404
951664,203,16,293
21674880,284,288,265
282244740,723,524,745
32334039,167,303,639
33351262,343,122,797
338837400,990,436,785
120658860,340,393,903
68377896,526,414,314
518214600,888,753,775
25194000,150,170,988
4792350,743,43,150
143180740,562,365,698
42336000,525,192,420
161380592,656,499,493
1707264,624,6,456
21687816,199,228,478
807622,97,362,23
12764172,449,618,46
18473050,103,425,422
53805375,849,975,65
555588,183,132,23
290648596,686,698,607
156854040,959,290,564
144751464,827,408,429
113930880,346,560,588
270372843,939,897,321
267351840,432,842,735
157829232,264,674,887
49527555,685,313,231
246873088,992,707,352
13043628,593,117,188
350703195,965,529,687
64385216,112,686,838
204569610,634,735,439
1624860,108,59,255
60930048,422,256,564
107210160,922,152,765
72870765,291,319,785
245508000,750,328,998
9182880,36,911,280
9859584,393,896,28
255726240,840,629,484
15486000,725,30,712
252025800,650,409,948
29722926,454,417,157
2108232,623,188,18
85333248,858,168,592
61214985,389,269,585
6522768,144,63,719
149561640,223,810,828
649588632,957,713,952
132787562,283,829,566
121041360,372,435,748
164164352,601,352,776
341767440,817,720,581
21534000,150,740,194
57042174,791,202,357
174669320,580,878,343
9892572,34,683,426
3164488,436,382,19
544786620,879,932,665
21254724,324,111,591
405464340,790,678,757
292163760,532,678,810
287685156,914,418,753
30969216,522,144,412
41316000,939,250,176
132887232,984,204,662
77712228,957,804,101
908500,575,2,790
303986358,923,513,642
36743850,585,571,110
30378744,99,634,484
89993070,393,510,449
323362125,545,675,879
262656,19,48,288
530378550,846,975,643
86450000,650,665,200
353030400,681,720,720
285741,557,19,27
205522500,625,402,818
211890762,503,538,783
383635620,685,993,564
146928924,498,886,333
322363800,450,972,737
365419952,706,667,776
41151210,915,398,113
548113680,720,809,941
25612800,480,580,92
255870720,835,384,798
18152736,392,454,102
132210208,778,247,688
228003993,857,309,861
45204156,153,849,348
6371200,362,176,100
1481924,74,527,38
306782910,861,555,642
18590299,197,793,119
17858280,489,913,40
7125645,347,185,111
91439150,346,275,961
3179118,706,79,57
25043130,105,939,254
395153640,798,786,630
109346952,844,286,453
